weight,humidity,temperature,prod_id
1002.016898,26.87165674,73.85892606,2051
958.5372622,36.5901086,74.55531175,2052
1012.621424,36.07938257,69.79322829,2053
994.7231473,42.33875568,71.19047685,2054
1047.436259,38.10522249,71.14661326,2055
975.4759216,38.49734538,72.62057234,2056
950.1010618,40.95521317,67.05842914,2057
1006.225515,42.36764549,70.05437736,2058
1036.248621,31.60709394,73.04114668,2059
950.8156283,40.0478326,70.48017465,2060
1033.348582,26.35950872,71.2954074,2061
974.832962,44.57835358,70.79543124,2062
1041.411082,39.14533764,71.66846764,2063
1031.676529,29.92321336,65.49344287,2064
952.220359,25.35892238,66.66727166,2065
967.3836826,28.59048883,74.47367187,2066
983.9001813,29.21844074,73.59912488,2067
1044.575678,28.76796215,69.57602759,2068
1011.90222,29.70574893,74.3790277,2069
1040.249834,40.7039168,66.10462936,2070
991.5214199,37.63765653,72.48985462,2071
1026.918689,31.48819222,72.56212005,2072
995.8771942,28.31318028,65.84546134,2073
990.231424,32.84919511,67.23928002,2074
959.9877802,29.76862388,67.34305154,2075
999.869639,28.7734082,69.47307082,2076
982.1125606,34.23685922,70.56411919,2077
984.547332,29.32247287,65.10400099,2078
1013.145687,39.62797921,74.23247776,2079
996.7228682,31.2224036,70.68092497,2080
984.9891801,28.59448056,71.59456124,2081
958.0240684,44.50347761,74.15276872,2082
979.6575825,41.64161964,71.71902402,2083
1011.83472,32.771735,72.79800533,2084
1004.342555,31.41506333,74.99608908,2085
972.4399264,25.75674696,67.78576191,2086
1030.543215,29.56131567,65.80984137,2087
992.7963086,31.83154554,69.75601642,2088
998.6804556,37.67455664,74.23972624,2089
1015.733103,44.47923127,65.74233561,2090
954.9631586,38.81611156,68.63992469,2091
1012.766275,30.4451179,73.72817071,2092
967.9640597,42.40400718,71.79085616,2093
991.9926942,28.435582,67.04557841,2094
964.279199,28.60120601,72.31339312,2095
1029.631034,43.10773566,70.56849054,2096
992.2788831,43.62465334,69.61725583,2097
1022.815534,34.23654849,69.89377531,2098
1034.531846,39.47634187,65.3826836,2099
1042.633025,26.72892854,65.58183449,2100
1032.292916,30.57927251,67.89456707,2101
1040.092086,44.46410321,66.80378661,2102
1042.014429,34.45342848,67.39411749,2103
988.0940898,26.15350031,68.07542639,2104
961.9183763,33.08818968,71.87825012,2105
965.599881,39.64116844,65.75978933,2106
1001.203928,26.80721679,69.79326491,2107
1044.345039,25.75129887,73.0186334,2108
987.1222462,30.56044208,73.87017013,2109
972.4893855,29.28213033,72.30432899,2110
956.412167,26.70989806,72.47498821,2111
1016.124141,31.72308816,71.27123586,2112
1002.958807,41.96885818,68.95885579,2113
1004.354393,33.43714658,71.72310683,2114
1040.557202,41.93441262,69.46424065,2115
1003.752833,43.97195892,72.29706682,2116
994.4512091,27.13721596,73.82262352,2117
977.4506629,35.8493803,67.39332928,2118
1028.792269,32.96821769,74.98121484,2119
1019.930206,25.19843892,67.22328078,2120
1031.534433,44.25730195,73.11157005,2121
978.2166057,43.45067617,73.02614419,2122
957.1691001,26.01591523,74.80419755,2123
1038.487183,35.188869,70.7901061,2124
982.9873056,25.94914746,68.71930043,2125
968.5437666,27.41887169,69.88037164,2126
1027.313082,28.72640632,71.3957398,2127
965.0859813,43.54802979,66.01165505,2128
1014.563102,37.32971211,66.88733291,2129
1003.016565,31.68024545,69.45372091,2130
952.2150574,42.36163567,66.77847909,2131
955.9305755,38.55405505,73.61479433,2132
1026.855335,36.63747985,73.63827461,2133
984.4734973,27.55615024,67.48717136,2134
1032.096968,26.52804969,66.61909568,2135
1042.42751,31.40192583,69.92581738,2136
1028.415565,30.90344425,69.68850987,2137
983.8654659,40.70969623,69.71531754,2138
965.4965963,35.63339225,68.41467871,2139
986.3871521,40.26573005,72.94382171,2140
1045.139124,26.30391952,71.81579299,2141
956.3438348,37.98469249,70.95864173,2142
975.2425822,40.41407917,65.70325247,2143
1025.246542,39.02178526,66.16253699,2144
1026.044627,37.58544689,69.26202144,2145
952.4438379,41.7046661,73.03290845,2146
988.7531834,42.78457099,72.83543554,2147
969.4469483,34.05778669,67.0671845,2148
966.7722483,34.95533368,72.47077768,2149
989.2959097,38.22891986,73.13618483,2150
974.1557497,28.97320451,68.31011938,2151
991.419868,44.21943996,70.78289618,2152
985.6766372,33.71424395,73.86603509,2153
1027.788793,25.55854171,69.87636299,2154
958.476691,40.5293025,69.84118767,2155
993.0812391,33.37191227,72.28415877,2156
995.218507,34.92636983,70.62466679,2157
953.4121401,28.52479327,67.8257789,2158
975.4414958,43.07560931,72.85482768,2159
969.2167948,28.52472258,70.42909451,2160
986.7326736,30.05689248,66.9212749,2161
1010.628847,36.87176627,69.19186817,2162
976.001293,25.87227417,67.19516806,2163
964.9785158,26.35475784,74.1788423,2164
990.5114585,44.50714949,74.84500124,2165
1043.369771,29.3018099,71.60139399,2166
990.6563161,39.98449088,70.74793849,2167
1037.650988,44.42326928,73.1761589,2168
1046.616305,33.58281084,68.87246482,2169
1027.434059,39.32242445,69.77221794,2170
957.2897669,37.88288525,71.72391197,2171
961.4458455,37.98367759,73.15137169,2172
950.8694056,25.09321257,67.45097249,2173
971.0155846,39.45542994,73.64805179,2174
954.2515438,34.40945554,65.82985125,2175
1049.129041,26.82698923,71.66177207,2176
958.2816182,25.20914652,67.53647051,2177
1042.302797,35.4544886,66.68728285,2178
1037.943968,26.12943265,66.66518925,2179
978.0559165,41.281349,66.12499211,2180
1018.371956,32.75510737,72.9071297,2181
1033.324797,33.00196848,69.98331438,2182
1033.093599,36.77572549,73.67240682,2183
1003.821602,31.27370211,71.38510181,2184
966.7060003,42.98639325,71.16192239,2185
1019.182003,33.84105655,66.22412014,2186
975.3949576,43.57433488,71.59189462,2187
999.2441269,34.53395458,68.45435695,2188
998.3814196,40.90532619,71.20448177,2189
989.9667906,44.59816628,72.18095885,2190
1031.729579,32.3785021,72.68643788,2191
972.400663,41.86238085,70.73404201,2192
1001.111368,36.97248064,66.47758148,2193
1012.595916,26.47337468,74.94498051,2194
1029.895212,34.96861864,73.72739055,2195
970.6662704,42.04946402,66.68559032,2196
972.0025498,26.55247452,69.11118663,2197
1008.890673,35.82772815,65.34918543,2198
1037.628312,44.84129449,73.68308453,2199
1002.631695,31.69760989,69.8573763,2200
1040.145162,40.61957685,67.93360599,2201
1029.018774,25.86698669,74.62550076,2202
990.7128868,31.61285436,67.38368325,2203
1038.716173,25.96287447,66.23457307,2204
983.192727,32.29045432,74.39057212,2205
1038.648514,28.48974063,74.07700824,2206
1024.983525,42.41089584,71.829832,2207
989.3872078,44.56771671,72.43463382,2208
983.0792715,39.04289335,69.04644135,2209
952.3831923,44.5676532,70.51221068,2210
1003.686225,35.08451081,73.54778536,2211
961.8894845,33.36008635,65.91082438,2212
972.0957047,35.63081535,73.49544707,2213
982.0362568,35.87853448,69.27719704,2214
1029.100625,30.06533886,69.02852421,2215
981.8124063,31.84185663,74.96591568,2216
1000.40722,36.83249961,73.00861859,2217
961.8871319,42.1760426,70.13193518,2218
1045.761081,41.40900765,72.56951853,2219
1007.960545,33.81752582,69.37482185,2220
1025.270024,38.37756782,73.98804325,2221
987.2405863,44.12636638,67.39390299,2222
950.2614708,30.48772214,65.70469879,2223
1045.054987,25.32748902,66.38887862,2224
958.2051154,28.70269833,70.81335842,2225
975.5508165,42.40778757,65.47351428,2226
1009.812205,26.15822909,72.32560825,2227
951.1644323,36.59146859,70.22453781,2228
1032.606386,32.78305078,72.69399609,2229
1001.946958,25.78781911,68.32000471,2230
1021.389489,36.9368415,67.63710183,2231
973.1533805,32.65096438,72.2103446,2232
962.6533339,27.01477762,71.16253331,2233
998.8248944,32.65394804,70.95731581,2234
1035.671431,37.03586419,72.32656591,2235
1026.245312,31.09598209,67.51417479,2236
964.6087921,44.19171366,66.68018543,2237
993.7079402,33.04970079,71.71999304,2238
1040.434869,31.96384461,71.18060372,2239
979.0746094,43.68429483,74.52402688,2240
1020.044174,32.9038301,68.06732431,2241
986.8604951,33.03722005,66.48941591,2242
992.2267753,38.05327512,71.50341678,2243
953.4868243,28.3063919,70.46995927,2244
1019.018825,35.95914444,66.68904637,2245
955.7615809,36.71521766,69.5890131,2246
967.3166195,30.09370919,66.41515249,2247
972.1642665,44.40404445,65.78141162,2248
1047.146021,41.01329348,72.3807978,2249
1036.086221,38.71192085,74.74766028,2250
978.7450197,42.15405828,69.3389205,2251
1035.933516,37.34969659,65.82326018,2252
1014.239813,33.89990065,70.01289835,2253
987.3447771,28.60482032,70.59802207,2254
973.9340331,42.32641192,69.78760102,2255
1042.026681,36.22337763,70.44338089,2256
1012.433377,25.72076097,69.95821132,2257
1029.994543,42.93393108,72.45331603,2258
1000.463627,44.76381479,71.99345562,2259
964.9076903,30.85946552,73.13037849,2260
1019.338717,33.94802916,73.66689308,2261
1047.173875,35.50915584,69.54807183,2262
965.4125928,32.33016567,73.25419978,2263
983.2353935,35.85108076,65.29551662,2264
995.4959875,43.6121261,72.30839219,2265
971.1792063,27.83866145,74.12761328,2266
955.4033476,40.43319794,71.43614792,2267
982.6376374,40.40011786,69.73430757,2268
987.4016083,30.29221146,66.63152001,2269
959.8898312,27.67000206,66.47655384,2270
1000.233728,40.42418373,69.72435977,2271
990.9746563,35.42699909,73.8943443,2272
1023.885076,32.87789236,67.2707396,2273
954.4857063,38.82820782,70.11260914,2274
961.399419,31.09865856,69.15065265,2275
975.5694023,35.85796307,72.00175106,2276
972.2773905,32.05534361,69.99666494,2277
954.9142491,37.42108544,74.22653395,2278
951.3346041,26.8411398,73.35642308,2279
973.2374725,29.00598927,69.64765608,2280
1017.225426,32.98302697,72.51825814,2281
1027.038408,44.21623607,69.69226753,2282
952.9304331,35.60884026,68.55477481,2283
1014.972962,38.81665307,69.71788475,2284
1024.216055,34.22609608,66.15872099,2285
955.0055548,26.01223664,66.25633221,2286
1045.72718,33.07645457,72.16385993,2287
1022.710358,29.34588007,66.74289429,2288
1039.40733,43.33164985,69.69287208,2289
1049.613028,35.89028595,74.18631481,2290
973.3495371,26.70120887,68.39753447,2291
1032.508261,43.04931205,68.43855648,2292
991.2207717,41.50116988,69.49569603,2293
975.088708,39.63590396,66.7002686,2294
1009.949446,32.06285396,69.0794093,2295
1038.140664,43.79062778,66.19521147,2296
1013.257534,44.80001102,71.54325091,2297
1033.233043,28.78488778,66.8455358,2298
981.7374834,30.69881463,68.26995745,2299
1006.343562,38.35611274,66.03442432,2300
988.9429308,32.73022091,67.60534494,2301
953.7074606,28.3735791,69.97116134,2302
985.3538389,42.61156553,71.72450462,2303
977.2609649,34.9474057,74.18983855,2304
1013.334289,28.80696721,70.46885011,2305
987.1159435,36.72344029,68.76691242,2306
1001.576499,37.44091867,72.64923821,2307
1006.543367,40.94647165,66.63255565,2308
988.7791058,37.69306029,73.12798315,2309
968.4741855,38.01322158,74.69293418,2310
988.9761813,40.86358995,67.33916409,2311
979.9835931,28.04035208,65.68238998,2312
971.179478,32.34235343,70.55262905,2313
963.3855812,40.4708207,71.39249203,2314
1022.97983,38.81632772,72.34178348,2315
1037.3197,43.28424744,69.6378712,2316
973.0311536,43.21713962,72.14606525,2317
1003.604495,27.42359801,68.08606954,2318
992.7199082,28.20455235,70.37574742,2319
975.2602474,39.45498221,68.26118309,2320
968.013118,37.58372242,65.66167788,2321
974.015937,32.65974594,67.78614895,2322
1013.933322,39.44554906,70.5931301,2323
1002.590158,31.81344894,70.70836991,2324
959.5606491,27.42906026,65.96112155,2325
1013.719472,42.26376759,69.32754908,2326
1048.494729,40.59256266,74.23028394,2327
970.3665979,36.93451718,65.4004149,2328
975.6847403,27.51009364,72.62019739,2329
955.3561577,27.6143528,70.87530315,2330
1035.113107,40.9352363,68.45103161,2331
975.2565824,43.85176181,68.93878508,2332
989.6631364,43.95204088,71.51348722,2333
1039.436869,44.59113418,67.10289579,2334
1006.800993,43.61095558,74.49577341,2335
1002.681965,44.1742706,73.80590827,2336
969.8159311,37.17733067,66.03384825,2337
1004.628574,44.13952933,73.10063528,2338
1048.070787,37.60225671,73.80336018,2339
965.7776486,38.64381826,74.54677396,2340
1030.784062,28.8792605,72.44815066,2341
1040.218862,34.8514291,68.85243439,2342
1027.74819,40.90617692,70.64035825,2343
1023.179435,31.09181376,66.87723829,2344
1017.329652,26.38166265,66.64779571,2345
996.2180839,31.0042834,70.48758198,2346
984.9943764,26.94534853,65.71121549,2347
1000.193875,43.3299601,69.4683231,2348
1041.770228,30.80262401,73.83840155,2349
961.6427247,42.36982249,70.24898317,2350
964.0499889,29.55791261,67.12800486,2351
964.8967138,42.7934339,72.2077037,2352
1007.024178,39.54879974,67.21679739,2353
967.7653526,37.91515454,72.66973429,2354
1041.160128,44.81290151,66.7246933,2355
988.986183,42.10632111,74.44285701,2356
951.1721933,32.64161119,74.55925751,2357
1021.092809,37.4149736,66.15367423,2358
987.4878814,35.22430721,71.95712502,2359
1036.658224,38.08914302,71.40453949,2360
979.2743867,33.43463741,69.53574261,2361
980.7407354,33.52048706,68.16017773,2362
966.0983953,39.80681096,66.21029907,2363
986.2297778,31.96066656,66.75165453,2364
1014.339469,43.89716515,70.12243353,2365
998.1128586,29.34856596,72.60679006,2366
1008.359575,32.37348388,74.48754081,2367
1039.368733,30.9965798,70.42323167,2368
957.3107022,31.64215489,67.83293949,2369
963.8379238,30.51833228,67.11346736,2370
998.1172506,38.32423546,66.84084056,2371
970.2932469,34.98514796,68.72743359,2372
965.1907708,36.61036075,74.48310446,2373
1045.343109,31.8955701,73.61016814,2374
1011.658682,28.03812943,73.04737558,2375
1000.339399,36.92967033,66.20563889,2376
1027.49401,41.65479616,74.54788556,2377
974.741947,31.61387439,71.76287739,2378
977.5707088,40.17221037,70.71237253,2379
971.5622586,42.2896534,66.12507408,2380
1007.817017,25.48828259,68.13248172,2381
1049.655398,39.39177033,66.82478843,2382
1037.677331,26.30038231,71.83382811,2383
978.6077749,41.16131361,71.22083432,2384
954.3676174,29.33740663,67.01506974,2385
1044.553375,39.65722324,72.49337679,2386
1009.266125,40.80558525,69.16277806,2387
1019.69402,42.021829,68.28776814,2388
1006.947477,31.64314765,71.01326684,2389
1044.395775,38.82930609,72.96331179,2390
973.3358191,41.69659268,68.08871098,2391
1028.74468,38.72151427,67.325298,2392
1029.92231,32.44753491,70.28404809,2393
1000.153394,41.21710577,66.53552984,2394
1027.361412,26.18344679,73.41131278,2395
987.9887846,30.28438398,72.39985723,2396
973.1625764,44.2083894,72.01842064,2397
1003.813537,32.87443733,72.83434441,2398
1037.270599,28.19085641,69.33949326,2399
997.5775355,25.9760261,67.02089354,2400
1047.173366,43.48592912,74.73289012,2401
1033.237473,28.79305703,71.99037201,2402
1043.788188,42.19618169,70.93237948,2403
957.2760656,25.438019,68.03638776,2404
1048.474441,31.95556556,71.84869563,2405
995.2900125,34.31955648,70.05908788,2406
1010.694735,42.56282744,65.53968932,2407
991.580412,40.72294331,66.53713077,2408
1009.562687,40.13814284,71.64485633,2409
967.1655747,43.22823263,73.56146586,2410
988.3706966,38.03480655,68.40487979,2411
1028.822435,37.14797234,67.11037951,2412
976.4100688,33.11810073,74.59717777,2413
993.5669526,27.45601686,68.78220391,2414
1019.914619,38.86791068,70.59949583,2415
1039.16384,41.97735909,72.7808485,2416
961.2588562,25.92912623,73.43807557,2417
1011.649248,40.70762641,73.80177835,2418
972.8373816,35.55628895,71.79432945,2419
963.3128753,32.95420487,68.79241842,2420
1001.226705,38.91631471,70.54491564,2421
1043.508804,44.9610773,71.42149384,2422
954.7494214,30.58703928,66.51462573,2423
973.3698053,44.80405115,73.30171222,2424
969.3888769,42.19489693,70.08820283,2425
1035.100242,43.25925743,73.30409326,2426
996.5852816,44.93534713,69.60789333,2427
996.1965918,29.36626481,71.18422314,2428
1047.017377,33.30653647,68.26035067,2429
974.5435438,44.25507066,69.05757705,2430
981.53864,41.1995976,73.64868058,2431
1000.160292,25.82184217,69.96047492,2432
964.210228,27.81365046,69.45075936,2433
1025.641712,27.07386066,65.46911578,2434
993.5727061,36.38951699,69.43719543,2435
995.4976833,42.31909542,73.6459274,2436
997.6151055,25.16487522,66.08300143,2437
1002.554733,42.04995854,69.27604336,2438
1040.688305,43.98821462,73.92420934,2439
976.1553754,34.03005833,69.75879581,2440
971.1655401,28.11943757,70.44771264,2441
1045.608861,27.78831307,71.54030724,2442
975.470242,40.10136207,72.03062929,2443
982.860713,40.88449086,74.80758728,2444
990.2559515,25.83382989,72.72209985,2445
966.5201686,33.88262047,68.5752048,2446
1048.358952,25.87863819,69.26527335,2447
1024.4018,38.93727572,69.83244842,2448
1038.872038,39.11905934,71.79023013,2449
988.6501602,33.55185799,73.22242657,2450
1036.28307,40.95913116,71.66751472,2451
986.1545382,32.55808193,71.26278659,2452
995.3614841,29.58088718,67.30701974,2453
999.5926558,31.01500268,70.52146289,2454
997.476897,27.94407806,66.41826457,2455
989.1811656,38.94538296,65.69004504,2456
960.0140947,33.74162055,68.56665964,2457
1000.121088,34.71365829,72.5989106,2458
970.3489432,28.02467054,68.80031755,2459
968.3121672,33.93858266,72.82264476,2460
951.677076,32.34255283,68.18559299,2461
954.7361751,27.16418949,66.1045589,2462
950.690341,25.60370891,66.47114384,2463
950.5592334,29.33185728,66.34910782,2464
955.0296025,31.27957475,73.73868264,2465
1046.909873,31.70561491,68.99250512,2466
1008.032245,37.77445423,73.21490672,2467
971.5934878,42.33570959,68.70173965,2468
1044.98604,41.63766331,66.03560713,2469
1014.857434,33.6283501,70.06493064,2470
1028.723901,29.14924306,68.1752907,2471
977.0573845,26.98450306,68.54893979,2472
956.5043174,32.50890537,65.457125,2473
969.8176798,26.41018855,68.67379012,2474
981.4664837,27.74553822,72.32355459,2475
960.3614985,26.96269798,73.37781352,2476
1045.972791,36.44942866,73.45663097,2477
991.8800656,44.81091121,69.17045371,2478
968.6085849,40.36715986,71.9157748,2479
993.1093157,40.09982823,65.35777425,2480
1017.93075,38.98219891,67.38959592,2481
1026.225153,28.72584888,73.63021665,2482
963.3139173,41.85204126,69.04272758,2483
1003.22278,33.66770431,67.28949462,2484
990.4059574,27.20727728,68.86880794,2485
979.1724946,27.02275325,73.31577897,2486
989.2826762,30.44574876,70.26588663,2487
1018.723089,32.4976276,71.08426225,2488
1019.700141,32.68198813,73.47253303,2489
1034.338586,31.83618149,70.24852948,2490
970.6887008,31.76216547,73.72159928,2491
1009.868681,26.27464198,71.38609162,2492
979.823902,42.65101503,65.98962601,2493
1044.25102,36.14127222,71.88654546,2494
968.3727498,25.78128683,70.38533619,2495
1025.586674,42.77812916,66.57681109,2496
956.581078,34.35773509,73.43632391,2497
1047.416074,26.77005162,73.76487402,2498
1029.123437,42.9808593,70.52496845,2499
1047.881405,31.62640835,69.70025316,2500
958.3070406,39.40118045,65.26346588,2501
973.9706909,44.66411763,68.31225801,2502
1033.98605,36.68894552,68.01848003,2503
1005.20818,25.62214195,72.87302222,2504
1001.740465,35.05257676,70.8374959,2505
1028.785565,31.02511609,72.22224491,2506
1005.17066,36.57021939,71.15641658,2507
955.9458142,38.0782657,69.78747386,2508
982.6710643,35.05441835,72.34757832,2509
1046.365658,37.96116461,67.1035785,2510
1016.454006,43.68210915,71.85378116,2511
1024.931156,36.37643208,69.42578807,2512
1045.686982,33.46950074,70.30109056,2513
978.5820222,40.05991936,71.69746676,2514
1016.463909,35.33366324,66.10979049,2515
963.2019075,39.76976048,68.46341704,2516
1005.451512,26.44453557,65.89026517,2517
1011.681207,40.92395055,69.17318372,2518
976.3337413,42.52488825,67.62949895,2519
971.4700778,25.70425525,69.73316482,2520
1008.228301,40.88726209,70.32035986,2521
969.967073,38.64016478,71.67373183,2522
1026.945135,35.13799564,65.88201839,2523
1039.332169,37.42315128,66.47149633,2524
1032.984614,42.55463407,74.77160944,2525
1017.975944,26.80023698,68.49974861,2526
986.7235436,32.01069701,68.95882417,2527
987.1950553,29.72213565,69.29260188,2528
1009.253019,29.54156857,70.1775575,2529
1045.432927,37.77311758,68.97084866,2530
993.8108065,32.22176514,74.66288475,2531
1022.38066,42.35421034,70.19927489,2532
1004.133703,31.84360435,72.20050507,2533
965.6777234,33.94151697,68.96636025,2534
1029.285105,25.29158199,72.46363098,2535
968.4477753,35.84385906,73.36006249,2536
991.9283078,29.63879737,68.98123926,2537
994.4277669,37.68293041,72.86216815,2538
990.5907184,43.96990917,67.11037182,2539
950.1008715,36.05756823,72.14377008,2540
988.8932134,31.85937979,66.70330848,2541
961.530927,27.14030749,69.41423812,2542
1023.393821,27.15232096,70.10365861,2543
970.4011707,27.09093982,69.18086231,2544
994.1499308,31.89939455,74.18409945,2545
1000.772975,25.47509566,68.29579003,2546
956.8494527,31.68093124,71.45315215,2547
958.3339362,40.89784776,71.62643157,2548
978.1729392,27.48813986,66.82406709,2549
1003.914577,38.62004349,73.75196903,2550
1040.06255,37.63037469,72.99000019,2551
1017.119139,30.61700435,72.65748013,2552
987.9940949,40.73208854,70.39191717,2553
969.0093599,43.39339904,72.9127764,2554
957.369397,42.30275463,69.65317081,2555
1041.745207,34.17554383,68.13033612,2556
968.0389086,43.72616316,68.93150046,2557
956.7547869,25.92693535,72.29124455,2558
956.4719094,31.00784307,70.28246084,2559
1044.496578,40.68331573,70.49240745,2560
1036.028707,32.88120106,70.65573806,2561
1021.12593,43.03023757,71.44187286,2562
1008.790558,25.4211452,71.55310016,2563
1016.326293,30.17970261,74.4286503,2564
1025.583447,34.74192581,66.33420782,2565
992.1378163,38.20011943,73.73269394,2566
1009.659736,32.45691217,74.69491756,2567
962.5071351,27.27705963,65.99535119,2568
1001.67554,30.29528168,70.7095338,2569
1028.989154,26.38324946,66.26629093,2570
1011.153301,27.43140854,74.07119794,2571
1030.343616,27.19107711,72.81905705,2572
990.7454652,37.17721191,65.90452209,2573
979.557351,39.95433458,73.54461087,2574
1002.470343,34.64801597,72.10889489,2575
950.4047486,33.99715391,67.81773468,2576
1044.280721,34.31458731,69.18322315,2577
962.6853566,43.30367277,70.72773329,2578
972.863395,34.50103923,74.94154476,2579
1023.890027,28.00701509,65.2556537,2580
985.256916,27.93239792,65.61034472,2581
1023.060147,29.38926353,69.52696259,2582
1016.300803,30.05635254,65.5963677,2583
970.7421479,26.44535054,67.78592001,2584
1005.462615,29.68611244,70.70164451,2585
989.9305812,35.88270474,69.29384329,2586
1048.559918,25.17958299,70.58269792,2587
989.033677,44.19629837,73.87177655,2588
1043.879187,29.92122577,65.96286904,2589
1020.09853,43.12520813,67.79602077,2590
1002.3952,32.64372325,74.6679546,2591
979.2382519,38.71233022,66.31257801,2592
1002.419304,41.05540163,67.45429505,2593
999.8415227,36.71909972,73.90033359,2594
1019.651588,37.66477485,68.55840258,2595
1002.075966,36.67630325,67.66596044,2596
960.8490297,35.26524923,70.53193084,2597
1025.047222,28.13040507,71.44341617,2598
1016.745212,35.80012208,68.83922625,2599
979.9292268,26.69163727,72.9376948,2600
968.9822614,31.67433728,71.43830003,2601
971.7817206,32.83870742,70.88038394,2602
992.127326,28.20278782,68.8209771,2603
1035.544021,41.69228936,68.1060532,2604
1010.542689,32.36583809,72.5147426,2605
954.8815647,42.1761067,70.68157042,2606
989.6536654,43.81675035,67.63745879,2607
1028.979308,26.00003846,67.27192393,2608
957.5521816,39.34375972,72.79898032,2609
964.5433408,29.87032626,71.78954174,2610
1021.567754,30.59391563,69.87179033,2611
1043.332485,38.46744716,72.37930177,2612
961.0511533,26.21363949,71.13129225,2613
1049.912627,33.51668111,65.76432761,2614
1032.693169,43.13354793,68.92436243,2615
1022.92591,28.4431406,69.79979988,2616
975.5639202,27.03748619,70.0772055,2617
1039.301867,40.41839452,66.9744303,2618
965.9774515,33.87008781,71.34692241,2619
975.0656002,26.45897753,73.04965014,2620
954.5519272,34.64843692,71.28595208,2621
951.2415156,29.02381699,69.8509469,2622
1015.34018,27.4817849,70.3885748,2623
960.547849,33.6844704,68.09029219,2624
1042.381073,41.4310961,72.93799634,2625
961.1031261,42.99038254,74.17379872,2626
1004.287177,43.40717152,66.75653585,2627
1025.107974,28.62085084,66.7697057,2628
1028.992865,44.48727983,70.61474634,2629
1031.894806,35.52522362,71.11883056,2630
1031.227794,32.31484137,72.47647531,2631
1000.719426,27.94491673,71.12987992,2632
1018.559716,28.24938308,74.61675108,2633
985.6249579,31.77557662,66.81720447,2634
1044.120278,44.36711738,69.62304301,2635
1024.509296,33.59685503,70.72155372,2636
1020.163209,35.87131374,67.52415707,2637
1028.638636,44.75351472,72.45586941,2638
975.5961716,44.80808841,73.18717468,2639
1037.47083,30.31338041,73.39307613,2640
1049.115788,29.79017699,70.59043711,2641
984.5081923,31.05756397,71.85122222,2642
967.9293317,38.05703212,74.5569509,2643
973.6354714,37.00604482,69.8595713,2644
1002.284761,37.9978763,67.68750503,2645
1019.860946,26.84125423,73.35943442,2646
952.6936389,39.18806444,74.0552279,2647
959.8643531,41.29435687,68.81743619,2648
999.757672,41.89019746,69.31880708,2649
956.8580454,29.2498149,72.17512073,2650
988.9634058,42.69542004,74.94807902,2651
951.5624061,41.09177637,72.56176953,2652
975.7567921,42.14963348,70.30495919,2653
1006.021524,29.50553586,70.95418401,2654
999.38689,42.35508685,72.67147165,2655
966.1283644,31.17948278,67.58003576,2656
1027.902933,36.37297854,69.77053307,2657
960.8890871,38.2359288,74.07720009,2658
1003.583929,31.73479132,72.30681515,2659
1047.574871,32.78438724,66.62698774,2660
1012.041615,26.09139246,69.49588181,2661
1012.989709,28.21843156,67.28327267,2662
1039.806439,37.38682487,73.85125885,2663
1012.21035,32.66977219,69.2155934,2664
1048.191201,28.66145701,70.55449677,2665
1007.585384,38.68428146,69.40261547,2666
993.7320878,25.64491978,70.00791792,2667
967.481283,26.94352076,71.78594442,2668
1044.339113,28.58775841,66.16474373,2669
967.7460456,36.4531338,65.24155393,2670
1001.553344,26.98425404,72.43828017,2671
981.6536985,36.33813357,68.25952178,2672
984.2989342,25.27875208,72.07826135,2673
1008.842268,38.16701833,71.47783704,2674
969.25042,32.46748638,73.46738766,2675
994.50618,28.12964815,69.40622299,2676
963.2137767,44.28805405,70.26653325,2677
1040.475149,42.95732618,66.68422543,2678
1010.630183,26.41961715,65.01949611,2679
1018.511954,34.04313364,67.01079766,2680
981.507618,38.660921,70.57781002,2681
1033.231009,29.29492909,67.66581717,2682
955.6079865,37.16136295,74.13300949,2683
972.8877652,30.80678868,69.96044345,2684
994.7310301,30.85753151,72.95386801,2685
968.5866811,35.97791039,70.13505236,2686
1049.716317,26.59976583,68.12659265,2687
954.1282839,35.56634476,72.8448484,2688
978.8746244,41.47161654,70.95090042,2689
986.7379989,32.81940968,70.55212076,2690
968.3379889,33.0456477,65.44771869,2691
984.2214738,35.74628403,72.92529522,2692
1036.442046,25.91939929,66.10869101,2693
955.0756572,31.44836096,68.49553097,2694
962.8180857,28.1274006,72.07619705,2695
975.6410888,38.14511749,66.71096119,2696
1020.869579,30.9808547,67.61831456,2697
1018.637699,33.46338749,74.74187884,2698
1021.812414,39.48597181,67.3912969,2699
977.8906911,25.87881328,71.64664644,2700
982.3672435,33.78585777,69.62529169,2701
1010.6754,44.91432171,65.81143414,2702
1020.135887,26.99494488,71.86927055,2703
1023.131301,43.22787848,72.00643362,2704
1031.174505,33.28399371,65.16010455,2705
968.9697397,33.57207119,67.08870411,2706
999.0767921,38.4771362,69.40218959,2707
991.3394118,25.64635924,71.61653936,2708
1049.47265,40.37779676,71.28544649,2709
1048.828186,39.50991065,71.04698554,2710
965.7392676,34.0164856,66.90804955,2711
1032.94767,35.16502831,66.83665933,2712
1003.522323,27.20823324,72.84901804,2713
1021.187699,41.60292146,70.27765242,2714
1046.845779,35.50492034,67.20007577,2715
953.1138218,41.10874677,66.55044637,2716
981.0081133,38.25558545,71.11272848,2717
1027.698385,31.40777177,71.36401896,2718
